1555,"ООО ""Успех""","с. Тишково,  Трусова, 62, ,",3002007293,"Астраханская область, Володарский район,",027-В,А,082899,14.10.06,14.10.11,",416191,Астраханская обл,Володарский р-н,,Тишково с,Трусова ул,62,,",магазин
1556,"ООО ""Успех""",",414000,,,Астрахань г,,Бакинская ул,100,,1",3017056430,Ленинский р-он,0618-Сов,А,083578,18.11.08,18.11.13,",414004,,,Астрахань г,,Софьи Перовской ул,101 ""в"",,",магазин
1557,"ООО ""Успех""","г. Астрахань,  Фунтовское шоссе, 23Д, ,",3017045887,Советский р-он,0435-Сов,А,071035,08.05.09,08.05.14,",414057,,,Астрахань г,,Фунтовское ш,23 ""д"",,",магазин
1558,"ООО ""Успех""","г. Астрахань,  Фунтовское шоссе, 23Д, ,",3017045887,Советский р-он,0435-Сов,А,071035,08.05.09,08.05.14,",414057,,,Астрахань г,,Фунтовское ш,23 ""д"",,",предпрятие общественного питания
1559,"ООО ""Успех""","с. Икряное, ул. Советская, 22, б,",3004007877,"Астраханская область, Икрянинский район,",018-И,А,083695,01.07.09,01.07.14,",416370,Астраханская обл,,,Икряное с,Советская ул,22 ""б"",,",магазин
1560,"ООО ""Успех""","г. Астрахань, ул. Бакинская, 99, , 3",3015070662,Кировский р-он,0419-Кир,А,069523,28.12.09,09.09.14,"414000, Астрахань г, Лычманова ул/М.Джалиля, 2/31",магазин
1561,"ООО ""Успех""","г. Астрахань, ул. Бакинская, 99, , 3",3015070662,Кировский р-он,0419-Кир,А,069523,28.12.09,09.09.14,"414000, Астрахань г, Шаумяна ул/М. Джалиля, 27/5",магазин
1562,"ООО ""Успех""","г. Астрахань, ул. Бакинская, 99, , 3",3015070662,Кировский р-он,0419-Кир,А,069523,28.12.09,09.09.14,"414000, Астрахань г, Калинина ул/Пестеля, 42/25",магазин
1563,"ООО ""Фаворит""",",416352,Астраханская обл,Икрянинский р-н,,Оранжереи с,Кирова ул,7 ""б"",,",3004009472,"Астраханская область, Икрянинский район,",077-И,А,083899,27.07.09,27.07.14,",416352,Астраханская обл,Икрянинский р-н,,Оранжереи с,Кирова ул,7 ""б"",,",магазин
1564,"ООО ""Фаворит""","р. п. Капустин Яр, ул. Советская, 134, ,",3001040210,"Астраханская обл., Ахтубинский р-он",002-Ах,А,084142,18.03.11,18.03.12,",416530,Астраханская обл,Ахтубинский р-н,,Верхний Баскунчак пгт,Ленина ул,208,,",магазин
1565,"ООО ""Фаворит-Трейд""",",414052,,,Астрахань г,,Перевозная 1-я ул,120,,283",3015063464,Ленинский р-он,0417-лен,А,083144,08.03.07,08.03.12,",Астр,,,Астрахань,,Савушкина,44 ""в"",,",предпрятие общественного питания
1566,"ООО ""Фаворит-Трейд""",",414052,,,Астрахань г,,Перевозная 1-я ул,120,,283",3015063464,Кировский р-он,0417-лен,А,083144,08.03.07,08.03.12,"г.Астрахань,  ул.Бабушкина/Шаумяна/М.Джалиля, д.2/31/3",предпрятие общественного питания
1567,"ООО ""Фаворит-Трейд""",",414052,,,Астрахань г,,Перевозная 1-я ул,120,,283",3015063464,Кировский р-он,0417-лен,А,083144,08.03.07,08.03.12,"г.Астрахань, ул.Епишина/Кирова, д.23 ""а""/40",предпрятие общественного питания
1568,"ООО ""Фактор""","г. Астрахань, ул. Савушкина, 61""А"", ,",3016048941,Ленинский р-он,0351-Лен,А,083745,01.07.09,01.07.14,",414056,,,Астрахань г,,Савушкина ул,6,,",магазин
1569,"ООО ""Фактор""","г. Астрахань, ул. Савушкина, 61""А"", ,",3016048941,Ленинский р-он,0351-Лен,А,083745,01.07.09,01.07.14,",414056,,,Астрахань г,,Савушкина ул,6,,",предпрятие общественного питания
1570,"ООО ""Фарнель""","г. Астрахань, ул. Сун-Ят-Сена, 66, ,",3015072148,Кировский р-он,0489-Кир,А,083719,05.07.09,05.07.14,",414041,,,Астрахань г,,Сун-Ят-Сена ул,66,,",предпрятие общественного питания
1571,"ООО ""Фарром""","с. Хошеутово, ул. Чапаева, 48, ,",3010054240,"Астраханская область, Харабалинский район,",029-Х,А,083987,14.09.09,14.09.14,",416024,Астраханская обл,Харабалинский р-н,,Хошеутово с,Чапаева ул,20,,",магазин
1572,"ООО ""Фарром""","с. Хошеутово, ул. Чапаева, 48, ,",3010054240,"Астраханская область, Харабалинский район,",029-Х,А,083987,14.09.09,14.09.14,",416024,Астраханская обл,Харабалинский р-н,,Ахтубинка с,Въезжая ул,15,,",магазин
1573,"ООО ""Фатима""",",416462,Астраханская обл,Приволжский р-н,,Яксатово с,Юность мкр,9,,39",3009016219,Советский р-он,071-П,А,069597,02.11.09,02.11.14,"414000, Астраханская обл, Астрахань г, 1-я Виноградная ул, д.65",магазин
1574,"ООО ""Феликс""",",416303,Астраханская обл,Камызякский р-н,,Чаган с,Ленина ул,8,,",3005311291,"Астраханская область, Камызякский район,",061-К,А,069077,01.03.09,01.03.14,",416303,Астраханская обл,Камызякский р-н,,Чаган с,Ленина ул,8,,",магазин
1575,"ООО ""Феникс""","г. Нариманов, ул. Волжская, 2, а,",3008010711,"Астраханская область, Наримановский район,",016-Н,А,071079,01.07.09,01.07.14,",416110,Астраханская обл,,Нариманов г,,Волжская ул,2 ""а"",,",магазин
1576,"ООО ""Феникс""","г. Камызяк, ул. М.Горького, 93, ,",3015012727,"Астраханская область, Камызякский район,",014-К,А,083715,01.07.09,01.07.14,",416300,Астраханская обл,,Камызяк г,,М.Горького ул,93,,",предпрятие общественного питания
1577,"ООО ""Фиеста""","414000, Астраханская обл, Астрахань г, ул. Ленина/ Кирова/Красного Знамени, д.11/27/12",3017048704,Советский р-он,0650-Сов,А,069581,19.10.09,19.10.14,"414000, Астраханская обл, Астрахань г, ул. Ленина/Кирова/Красного Знамени, д.11/27/12",предпрятие общественного питания
1578,"ООО ""Фирма""Аладдин"""," Ново-Булгары,  Тукая, 6, а,",3004007500,"Астраханская область, Икрянинский район,",014-И,А,069745,05.06.09,05.06.14,",416358,Астраханская обл,Икрянинский р-н,,Ново-Булгары с,Тукая ул,6 ""а"",,",магазин
1579,"ООО ""Фирюза""","с. Яксатово, ул. Дорожная, 26, а,",3009014564,"Астраханская область, Приволжский район,",029-П,А,083372,28.07.07,28.07.12,",416462,Астраханская обл,Приволжский р-н,,Яксатово с,Дорожная ул,26,,",магазин
1580,"ООО ""ФК""","г. Астрахань, ул. Красноармейская, 23,  кв.36",3016047994,Трусовский р-он,0333-Лен,А,083754,01.07.09,01.07.14,",414038,Астраханская обл,,Астрахань г,,Ленинградский пер,82,,",предпрятие общественного питания
1581,"ООО ""Флагман""","г. Астрахань,  Димитрова, 3, ,",3018311034,Трусовский р-он,0238-Тр,А,069722,23.06.09,23.06.14,",414026,,,Астрахань г,,Димитрова ул,3,,",магазин
